PRIORITY,TYPE,SUBTYPE,RISK_ASSESSMENT,VALUES,UNITS,STUDY_TYPE,EXPOSURE_ROUTE,SPECIES,SOURCE,DETAILS
6,LC50,-,mortality:acute,0.0654,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.04,mg/L,"environmental, unspecified",-,predatory bug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.016,mg/L,direct,-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,13.45,mg/L,"topical, general",-,tenebrionid beetle ,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2558,mg/L,"environmental, unspecified",-,parasitoid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.287,mg/L,static,-,water bug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.01,mg/L,static,-,blue crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0199,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.6,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.732,mg/L,static,-,ostracod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0003,mg/L,renewal,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,35,ppm,oral,-,two spotted lady beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,8.352,mg/L,"topical, general",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,22,ppm,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.94,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.77,mg/L,immersion,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,995,ppm,dipped or soaked,-,spider,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0027,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,219,mg/L,renewal,-,black-spotted frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0203,mg/L,renewal,-,aquatic sowbug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.3,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,31.42,ppm,oral,-,housefly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,27,ppm,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.15,ppm,oral,-,silkworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.29,ppm,oral,-,silkworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.9535,mg/L,dipped or soaked,-,green peach aphid,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0325,mg/L,renewal,-,alderfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.021,mg/L,"environmental, unspecified",-,egg parasitoid,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.028,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.294,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.3127,mg/L,static,-,blue crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.214,mg/L,static,-,ostracod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,208.9,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.7,mg/L,spray,-,mason bee,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.045,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.58,mg/L,"environmental, unspecified",-,braconid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.5635,mg/L,renewal,-,daggerblade grass shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,170,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,361.23,mg/L,static,-,brine shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.17,ppm,oral,-,silkworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,447.82,mg/L,"topical, general",-,elevenspotted ladybird beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0689,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.045,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.517,mg/L,static,-,ostracod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.019,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0037,mg/L,static,-,black fly,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.009,mg/kg bdwt,"topical, general",-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0263,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,1.7,mg/L,"environmental, unspecified",-,two spotted lady beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0068,mg/L,static,-,blackfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,50.28,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,7.32,mg/L,"environmental, unspecified",-,alfalfa plant bug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.453,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.179,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.158,g/m2,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.037,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.301,mg/L,static,-,ostracod,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.23,mg/L,direct,-,earthworm,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.033,ug/eu,"environmental, unspecified",-,chalcid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0021,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3.74,ppm,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0097,mg/L,renewal,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,97,mg/L,aquatic - not reported,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5,ppm,spray,-,spined soldier bug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.8,mg/L,aquatic - not reported,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,20.96,ppm,"environmental, unspecified",-,springtail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.034,mg/L,"environmental, unspecified",-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.066,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0037,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.226,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,163,mg/L,static,-,sheepshead minnow,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.7,mg/L,spray,-,alfalfa leafcutter bee,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0054,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.147,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.3,ppm,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.273,mg/L,static,-,"ostracod, seed shrimp",ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,8.76,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.833,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.242,ppm,"environmental, unspecified",-,hemlock wooly adelgid,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.109,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.112,mg/L,static,-,blue crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3390,mg/L,"environmental, unspecified",-,parasitoid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.5,mg/L,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,640,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,21.4,mg/kg,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,4.15,mg/L,oral,-,spined soldier bug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.11,ppm,direct,-,springtail,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.04,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,241,mg/L,aquatic - not reported,-,zebra danio,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,8.6,ppm,"environmental, unspecified",-,colorado potato beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.3267,ppm,oral,-,braconid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.112,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.288,ppm,oral,-,braconid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,200,mg/L,"environmental, unspecified",-,potato tuberworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.3127,mg/L,static,-,blue crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.339,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.212,ppm,oral,-,encyrtid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,7839,mg/L,"environmental, unspecified",-,parasitoid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,440,ppm,dipped or soaked,-,pond wolf spider,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,280,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,82,mg/L,renewal,-,bog frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2780,mg/L,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.16,ppm,"environmental, unspecified",-,chalcid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,13.8,mg/L,"environmental, unspecified",-,two spotted lady beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,64.873,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,124,mg/L,static,-,white sturgeon,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,503.6,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,6.83,mg/L,"topical, general",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0338,mg/L,renewal,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,25.53,ppm,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0021,mg/L,pulse,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3.9845,mg/L,static,-,file rams-horn,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.38,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.154,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.1153,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,84.909,mg/L,renewal,-,montevideo tree frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,13.36,mg/L,aquatic - not reported,-,nile tilapia,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.3088,mg/L,renewal,-,daggerblade grass shrimp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.386,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.47,mg/kg,"environmental, unspecified",-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,131.161,mg/L,renewal,-,montevideo tree frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.151,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.27,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,92.584,mg/L,renewal,-,montevideo tree frog,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0083,mg/L,static,-,blackfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,5.84,mg/L,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.077,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.034,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,95.48,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0174,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.126,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,92.584,mg/L,renewal,-,montevideo tree frog,ECOTOX,ECOTOX Details
-1,LC50,-,mortality:acute,0.297,mg/kg bdwt,"topical, general",-,mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,161.95,mg/L,static,-,water flea,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0257,mg/L,static,-,caddisfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,30.3,mg/L,"topical, general",-,asian lady beetle,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,0.0027,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.221,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,801,ppm,dipped or soaked,-,spider,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,22,mg/L,spray,-,honey bee,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,500,mg/L,"environmental, unspecified",-,potato tuberworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.001,g/m2,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.2,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.045,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.01,mg/L,direct,-,parasitoid wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.81,ppm,spray,-,thrip,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.029,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.055,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.192,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.82,mg/kg,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.088,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.0007,mg/L,pulse,-,mayfly,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,2.008,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC50,-,mortality:chronic,8300,ppm,direct,-,wireworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,32.2,mg/L,spray,-,bumblebee,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,1.112,mg/L,static,-,blue crab,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,3.15,mg/kg,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LC50,-,mortality:acute,0.044,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
5,LC50,-,ecotox,211,mg/L,-,-,rainbow trout,EFSA,EFSA details
5,LC50,-,ecotox,83,mg/L,-,-,rainbow trout,EFSA,EFSA details
5,LC50,-,ecotox,10.7,mg/kg,-,-,tiger worm,EFSA,EFSA details
5,LC50,-,ecotox,0.0341,mg/L,-,-,mysid shrimp,EFSA,EFSA details
6,LC75,-,mortality:acute,0.6202,ppm,oral,-,braconid wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.7,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,16900,ppm,direct,-,wireworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.4,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,844.81,mg/L,static,-,brine shrimp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.27,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.086,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,2,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
-1,LC90,-,mortality:acute,5.7,mg/kg bdwt,"topical, general",-,mosquito,ECOTOX,ECOTOX Details
-1,LC90,-,mortality:acute,6.135,mg/kg bdwt,"topical, general",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,3.2,mg/L,direct,-,parasitoid wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,365.6,mg/L,oral,-,predatory bug,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.88,ppm,"environmental, unspecified",-,chalcid wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.6,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.3,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,95.8,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,1.1,mg/L,"environmental, unspecified",-,predatory bug,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,0.5,mg/L,"environmental, unspecified",-,predatory bug,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,3560,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.07,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,3.9,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,85.3,mg/L,oral,-,predatory bug,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,44,ppm,static,-,southern house mosquito,ECOTOX,ECOTOX Details
-1,LC90,-,mortality:acute,12.17,mg/kg bdwt,"topical, general",-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,10620,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,62.5,ppm,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,3,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,41,ppm,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,3392,ppm,oral,-,ox beetle,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,3.8,mg/L,static,-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,13407,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.029,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1.104,ppm,oral,-,braconid wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,15.09,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,1210,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.08,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.77,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:chronic,43.7,mg/kg,"topical, general",-,codling moth,ECOTOX,ECOTOX Details
-1,LC90,-,mortality:acute,1.847,mg/kg bdwt,"topical, general",-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,290,mg/L,aquatic - not reported,-,zebra danio,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,236,mg/L,aquatic - not reported,-,zebra danio,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,2675,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,9.99,ppm,"environmental, unspecified",-,parasitic nematode,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,5737,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.14,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,86.9,ppm,spray,-,spined soldier bug,ECOTOX,ECOTOX Details
6,LC95,-,mortality:chronic,9.5858,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,4399,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,1056.7,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LC99,-,mortality:acute,4552,ppm,oral,-,ox beetle,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:acute,0.002,ppm,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.043,g/m2,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,2,ppm,soil,-,worm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.1,mg/L,renewal,-,scud,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.01,ppm,"environmental, unspecified",-,pond wolf spider,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,20,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,20,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,50,mg/L,"topical, general",-,asian lady beetle,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:chronic,135.4,ppm,oral,-,earthworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,50,mg/L,"topical, general",-,asian lady beetle,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,4,ppm,soil,-,earthworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,4,ppm,soil,-,earthworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:acute,2,ml/kg,choice,-,red-legged partridge,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:chronic,0.02,ppm,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,337,mg/kg,intraperitoneal,-,norway rat,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:chronic,132,ppm,oral,-,earthworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,0.006,g/m2,"environmental, unspecified",-,ichneumonid wasp,ECOTOX,ECOTOX Details
