PRIORITY,TYPE,SUBTYPE,RISK_ASSESSMENT,VALUES,UNITS,STUDY_TYPE,EXPOSURE_ROUTE,SPECIES,SOURCE,DETAILS
6,LD0,-,mortality:acute,100,mg/kg,oral,-,italian wall lizard,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:chronic,0.01,ppm,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,480,mg/L,"environmental, unspecified",-,yellow-faced bumblebee,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.006,mg/kg,choice,-,bee,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:acute,2,ml/kg,choice,-,red-legged partridge,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,14,mg/kg,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,50,ppm,dipped or soaked,-,wasp,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0275,g/m2,"environmental, unspecified",-,mole cricket nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,10,mg/kg,oral,-,house mouse,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,100,mg/kg,oral,-,italian wall lizard,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,337,mg/kg,intraperitoneal,-,norway rat,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,10,mg/L,aquatic - not reported,-,nile tilapia,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,50,ppm,"topical, general",-,asian lady beetle,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,20,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:acute,0.026,ml/kg,"environmental, unspecified",-,citrus leafminer,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,68.25,ppm,"environmental, unspecified",-,citrus leafminer,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.002,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,14.976,mg/kg,oral,-,house mouse,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,50,ppm,"environmental, unspecified",-,honey bee,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,66,mg/L,static,-,white sturgeon,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,29.8,mg/L,"environmental, unspecified",-,braconid wasp,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:acute,2,ml/kg,choice,-,red-legged partridge,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,3500,mg/kg,"environmental, unspecified",-,beetle,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,20,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,4,ppm,direct,-,earthworm,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:acute,2,ml/kg,choice,-,red-legged partridge,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.63,ppm,"environmental, unspecified",-,parasitic nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,750,ppm,"environmental, unspecified",-,nematode,ECOTOX,ECOTOX Details
-1,LD05,-,mortality:acute,0.0000054,mg/org,oral,-,neotropical stingless bee,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,0.2,ppm,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.116,ml/kg,oral,-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.045,g/m2,"environmental, unspecified",-,spring tiphia,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.00001,L/m2,hand spray,-,ladybird beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0027,g/m2,spray,-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,800,ppm,spray,-,eulophid parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,53.3333,ppm,"environmental, unspecified",-,vedalia beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.045,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,mg/L,"environmental, unspecified",-,fairyfly parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,10,ppm,"environmental, unspecified",-,parasitic nematode,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.045,g/m2,"environmental, unspecified",-,spring tiphia,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,12.5,ppm,"topical, general",-,pea aphid,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,200,ppm,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0225,g/m2,"environmental, unspecified",-,antlike flower beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,200,ppm,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,880,ppm,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,mg/L,"environmental, unspecified",-,fairyfly parasitoid,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,50,ppm,oral,-,egg parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,68.25,ppm,"environmental, unspecified",-,encyrtid parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,48,ppm,"topical, general",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,15,mg/L,"topical, general",-,tenebrionid beetle ,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.66,ppm,soil,-,earthworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,50,mg/L,dipped or soaked,-,asian lady beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.045,g/m2,"environmental, unspecified",-,soldier beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,40,ppm,"environmental, unspecified",-,vedalia beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,0.127,ppm,oral,-,bumblebee,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,48,ppm,spray,-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,15.4,mg/kg,direct,-,earthworm,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0027,g/m2,spray,-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,100,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,200,ppm,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,0.2,ppm,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,6.55,ppm,oral,-,bee,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,50,mg/L,"topical, general",-,asian lady beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,3,mg/L,"environmental, unspecified",-,eulophid parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,45,mg/kg,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,80,ppm,spray,-,predator bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,12.5,ppm,"environmental, unspecified",-,pea aphid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.66,ppm,soil,-,earthworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,52.5,mg/L,spray,-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1.55,mg/L,static,-,stonefly,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0027,g/m2,spray,-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,202,mg/L,static,-,white sturgeon,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,800,ppm,"environmental, unspecified",-,eulophid parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,200,mg/L,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,200,mg/L,"topical, general",-,buff tailed bumblebee,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,15.4,mg/L,static,-,cranefly,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,130,mg/L,"environmental, unspecified",-,predatory bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.5,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,44,ppm,oral,-,red-legged partridge,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,44,ppm,oral,-,red-legged partridge,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,50,mg/L,"topical, general",-,asian lady beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,mg/L,"environmental, unspecified",-,fairyfly parasitoid,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,20,mg/L,aquatic - not reported,-,nile tilapia,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.045,g/m2,"environmental, unspecified",-,spring tiphia,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,mg/L,"topical, general",-,bumblebee,ECOTOX,ECOTOX Details
6,LD30,-,mortality:acute,0.0000056,mg,dermal,-,rose sawfly,ECOTOX,ECOTOX Details
4,LD50,-,acute,4870,mg/kg,-,-,-,ACToR,Univ. of Florida Pesticide Toxicity Profiles : Rat oral LD50 [1483]
4,LD50,-,acute,2000,mg/kg,-,-,-,ACToR,Univ. of Florida Pesticide Toxicity Profiles : Dermal LD50 [1483]
2,LD50,-,acute,450,mg/kg,-,-,-,ACToR,WHO Classifications of Pesticide Hazard : LD50 [2550]
6,LD50,-,acute,450,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,acute,410,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
-1,LD50,-,mortality:acute,0.00005,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000054,mg/org,oral,-,european dark bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000011,mg/org,"topical, general",-,stingless bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000104,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001731,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000235,mg/org,oral,-,neotropical stingless bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,152.3,mg/kg,oral,-,northern bobwhite quail,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000429,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000067,mg/org,"topical, general",-,european dark bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.1092,mg/org,"topical, general",-,brown gardensnail,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.06832,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000344,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00002,mg/org,dropwise,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001936,mg/org,oral,-,european dark bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,28.4,mg/kg,"topical, general",-,diamondback moth,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001037,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000238,mg/org,"topical, general",-,european dark bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000047,mg/org,dermal,-,delphacid planthopper,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000065,mg/org,oral,-,european honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000179,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000288,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001096,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00015,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000041,mg/org,dermal,-,delphacid planthopper,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000429,mg/org,"topical, general",-,carniolan honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00382,mg/org,"topical, general",-,hornfaced bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000066,mg/org,oral,-,european honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0000096,mg,dermal,-,rose sawfly,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000749,mg/org,"topical, general",-,carniolan honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,32.5,mg/kg,oral,-,quail,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000468,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,149.76,mg/kg,oral,-,house mouse,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000111,mg/org,dermal,-,delphacid planthopper,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000212,mg/org,"topical, general",-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001872,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000061,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00002,mg/org,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000037,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,reproductive:acute,0.0014,mg/org,"environmental, unspecified",-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.77,mg/kg,"topical, general",-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000084,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000128,mg/org,"topical, general",-,european honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0002425,mg/org,oral,-,european dark bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000809,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000974,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000191,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000594,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000998,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000042,mg/org,"topical, general",-,carniolan honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000746,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000042,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000035,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000991,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000025,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000306,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000104,mg/org,"topical, general",-,carniolan honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000037,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000057,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000298,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001207,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000749,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0003932,g/m2,"environmental, unspecified",-,glassy-winged sharpshooter,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000407,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000536,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000067,mg/org,"topical, general",-,european dark bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000439,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000671,mg/org,dermal,-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.002716,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000476,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000061,mg/org,"topical, general",-,carniolan honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,4.1,ppm,"topical, general",-,convergent lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,41,mg/kg,oral,-,house sparrow,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0006568,g/m2,"environmental, unspecified",-,chalcid wasp,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000151,mg/org,"topical, general",-,european honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.8,ppm,"topical, general",-,convergent lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000571,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000579,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000243,mg/org,"topical, general",-,european dark bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000039,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000427,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000071,mg/org,dermal,-,hemlock woolly adelgid lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000571,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,451,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00005,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000407,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00004,mg/org,oral,-,buff tailed bumblebee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000553,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000657,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,40.7,mg/kg,"topical, general",-,diamondback moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,503.76,mg/kg,oral,-,italian wall lizard,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.4,ppm,"topical, general",-,convergent lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000506,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000018,mg/org,dermal,-,tooth-necked fungus beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000015,mg/org,"topical, general",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000476,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.7,ppm,"topical, general",-,convergent lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000535,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001,mg/org,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.000078,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000445,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000407,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000516,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000482,g/m2,"environmental, unspecified",-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000048,mg/org,oral,-,european dark bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000855,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000651,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001705,mg/org,oral,-,italian honeybee,ECOTOX,ECOTOX Details
-1,LD50,-,ecotox,0.081,ug/piece,-,-,honey bee,EFSA,EFSA details
5,LD50,-,acute,66,mg/kg-day,-,-,mallard duck,EFSA,EFSA details
5,LD50,-,acute,131,mg/kg-day,oral,-,mouse,EFSA,EFSA details
5,LD50,-,acute,256,mg/kg-day,-,-,rat,EFSA,EFSA details
5,LD50,-,acute,2515,mg/kg-day,-,-,bobwhite quail,EFSA,EFSA details
-1,LD50,-,ecotox,0.0037,ug/piece,oral,-,honey bee,EFSA,EFSA details
-1,LD50,-,chronic,0.00282,ug/piece,oral,-,honey bee,EFSA,EFSA details
-1,LD50,-,ecotox,0.081,ug/piece,-,-,honey bee,EFSA,EFSA details
-1,LD50,-,ecotox,0.0037,ug/piece,oral,-,honey bee,EFSA,EFSA details
5,LD50,-,acute,31,mg/kg-day,-,-,japanese quail,EFSA,EFSA details
-1,LD50,-,ecotox,0.0037,ug/piece,oral,-,honey bee,EFSA,EFSA details
-1,LD90,-,mortality:acute,0.0577,mg/org,"topical, general",-,hornfaced bee,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.0000058,mg/org,dermal,-,tooth-necked fungus beetle,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.00153,mg/org,"topical, general",-,honey bee,ECOTOX,ECOTOX Details
-1,LD90,-,mortality:acute,0.0000013,mg/org,dermal,-,hemlock woolly adelgid lady beetle,ECOTOX,ECOTOX Details
6,LD99,-,mortality:acute,0.15,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details